Omega, Mean iterations to converge
0.20 8458.3
0.21 7194.0
0.22 7166.7
0.23 6126.2
0.24 6923.9
0.26 6697.8
0.27 6056.3
0.28 5541.4
0.30 4899.1
0.31 4618.1
0.33 4642.5
0.34 4719.9
0.36 3968.3
0.38 3906.8
0.40 3565.7
0.42 3313.7
0.44 3492.9
0.46 2573.4
0.48 2894.4
0.51 2701.0
