
64, 11753, 10793
128, 44558, 40692
192, 96952, 145620
256, 163026, 204693
320, 254585, 252619
384, 362520, 427489
448, 547435, 510797
512, 699462, 1104850
576, 822964, 911644
640, 1006549, 1716330
