
2, 1038, 582
4, 577, 609
6, 559, 600
8, 617, 635
10, 730, 762
12, 768, 829
14, 901, 916
16, 1055, 1070
18, 1209, 1220
20, 1400, 1415
22, 1586, 1624
24, 1815, 1856
26, 2163, 2108
28, 2308, 2372
30, 2592, 2665
32, 2888, 2981
34, 3604, 3300
36, 3546, 3648
38, 3915, 4019
40, 4283, 4410
42, 4808, 4808
44, 5106, 5243
46, 5710, 5689
48, 6000, 6168
50, 6478, 6661
52, 7203, 7165
54, 7479, 7696
56, 8125, 8259
58, 8601, 8856
60, 9233, 9448
62, 9871, 10054
64, 10474, 10718
66, 11176, 11362
68, 11759, 12032
70, 12684, 12704
72, 13052, 13482
74, 13888, 14143
76, 14645, 14897
78, 15300, 15709
80, 16242, 16443
82, 17011, 17255
84, 17704, 18151
86, 18603, 18939
88, 19328, 19804
90, 20117, 20743
92, 21181, 21602
94, 21938, 22593
96, 22872, 23548
98, 23898, 24452
100, 24980, 25499
102, 25873, 26491
104, 26833, 27552
106, 27941, 28553
108, 56979, 29600
110, 30716, 30760
112, 31813, 31821
114, 32944, 32987
116, 34080, 34104
118, 35255, 35269
120, 36453, 36484
122, 37630, 37671
124, 38868, 38903
126, 40115, 40144
128, 41371, 46861
130, 67442, 42693
132, 42757, 44024
134, 44161, 45332
136, 45358, 46669
138, 46672, 48026
140, 48024, 49410
142, 49395, 50871
144, 50799, 52234
146, 52324, 53716
148, 53632, 55169
150, 55123, 56683
152, 56625, 58165
154, 58298, 59754
156, 88740, 61268
158, 87501, 62840
160, 62648, 64455
162, 64206, 66024
164, 65888, 67720
166, 72328, 69318
168, 69136, 71047
170, 70748, 72766
172, 72401, 74477
174, 74083, 76243
176, 75803, 78076
178, 77502, 79761
180, 79242, 81579
182, 81008, 83357
184, 82806, 85761
186, 84564, 87000
188, 86391, 88966
190, 88223, 90830
192, 90103, 92947
194, 91982, 94679
196, 93870, 96610
198, 95778, 98611
200, 97715, 103150
202, 99719, 102584
204, 101639, 104632
206, 103619, 106705
208, 136114, 116182
210, 132805, 110852
212, 109721, 112978
214, 111783, 115098
216, 113845, 122440
218, 116014, 119369
220, 173028, 121637
222, 120309, 123812
224, 125288, 126973
226, 124613, 288390
228, 126793, 212166
230, 129023, 221678
232, 131288, 158363
234, 133524, 159447
236, 135699, 178077
238, 138109, 151272
240, 140409, 163287
242, 142781, 157617
244, 145107, 163922
246, 147479, 162046
248, 149869, 174495
250, 152308, 169267
252, 210041, 178524
254, 157200, 199615
256, 159671, 278347
258, 162133, 167547
260, 219631, 174072
262, 167164, 319852
264, 172935, 213245
266, 172289, 176346
268, 174875, 180957
270, 177477, 178225
272, 180136, 197968
274, 182769, 194369
276, 185426, 192406
278, 188094, 192290
280, 190793, 207831
282, 193519, 202683
284, 196263, 199667
286, 199018, 201982
288, 201811, 216606
290, 259581, 241320
292, 207437, 247459
294, 213297, 213790
296, 213147, 291786
298, 216035, 217279
300, 218921, 224259
302, 221821, 226197
304, 254132, 245299
306, 292766, 232287
308, 237367, 242158
310, 240375, 240511
312, 262496, 258706
314, 269575, 241416
316, 267928, 247077
318, 248924, 251824
320, 248996, 277431
322, 252062, 256673
324, 255211, 262394
326, 258326, 260944
328, 261513, 287987
330, 264668, 268673
332, 267948, 273232
334, 271132, 310668
336, 329399, 340663
338, 280972, 279458
340, 280949, 286276
342, 284220, 286412
344, 287578, 321528
346, 290904, 297540
348, 294294, 303519
350, 462494, 309380
352, 478346, 334857
354, 337696, 313287
356, 335967, 320716
358, 339775, 324974
360, 343650, 346367
362, 366487, 337768
364, 332038, 340309
366, 334958, 330092
368, 454079, 362587
370, 499078, 333575
372, 336211, 341167
374, 339851, 348052
376, 343423, 378829
378, 347086, 424394
380, 350737, 370463
382, 354426, 355859
384, 414169, 614573
386, 364950, 366652
388, 365655, 379937
390, 369373, 372165
392, 373203, 415552
394, 377020, 384032
396, 382260, 392828
398, 439811, 389609
400, 391473, 435020
402, 392436, 413635
404, 396308, 423690
406, 400585, 426294
408, 457338, 447742
410, 408151, 414392
412, 467250, 419711
414, 427170, 420717
416, 420157, 470072
418, 424336, 502274
420, 428298, 453635
422, 591962, 436595
424, 628847, 507821
426, 516133, 473520
428, 518253, 465696
430, 461685, 453290
432, 534812, 505064
434, 470475, 465899
436, 474773, 476354
438, 482745, 860432
440, 483444, 597423
442, 487884, 493150
444, 492196, 499522
446, 496764, 506473
448, 501114, 560369
450, 508445, 510240
452, 511554, 517348
454, 514578, 512328
456, 519085, 557220
458, 523676, 526280
460, 531552, 545411
462, 532848, 540841
464, 537535, 648121
466, 542065, 896694
468, 548404, 606807
470, 551452, 559372
472, 559305, 602773
474, 562301, 564905
476, 565720, 584709
478, 570490, 574791
480, 576705, 618897
482, 584248, 584631
484, 585666, 603553
486, 590123, 594700
488, 595897, 643249
490, 822445, 616366
492, 1147025, 645757
494, 799738, 623065
496, 689350, 725803
498, 643875, 700225
500, 809497, 657476
502, 714754, 636431
504, 660016, 679652
