
14848, 584049212, 6358083870
14912, 587302843, 5473721893
14976, 592120628, 5699442723
15040, 593206974, 5595912421
15104, 598347865, 6227716241
15168, 604752538, 6045118996
15232, 610938209, 6617055329
15296, 615271058, 7633489187
15360, 620891104, 10184881498
15424, 623219280, 11468676974
15488, 630797850, 8121465413
15552, 633151898, 6835656755
15616, 641539493, 6883585234
15680, 647175597, 6141162307
15744, 651275396, 6467711935
15808, 657317538, 6423824031
15872, 664541594, 6955595097
15936, 680272398, 6250850834
16000, 672526843, 6454943783
16064, 685087175, 6480777523
16128, 682523665, 6830722640
16192, 687893528, 6367515450
16256, 695909873, 6446252793
16320, 707764830, 6336228838
16384, 718828249, 8337538520
16448, 743658330, 6553179015
16512, 729276398, 6931192545
16576, 730636138, 6918765923
16640, 738148336, 7469121885
16704, 750858937, 7185143025
16768, 739051886, 7602116355
16832, 740447986, 7210951268
16896, 748995124, 8007818247
16960, 755286672, 7541893497
17024, 761657290, 7840010159
17088, 766364254, 7164249737
17152, 771087290, 8073696010
17216, 780047188, 7865868893
17280, 783167176, 8451711262
17344, 792903444, 9791730406
17408, 796262581, 12767152942
17472, 805034785, 14956826162
17536, 806669826, 10825208508
17600, 809579500, 9392891333
17664, 820011751, 9333879395
17728, 824080434, 8099268410
17792, 830159060, 8272701689
17856, 839317370, 7833768854
17920, 842820312, 8991869661
17984, 848418034, 8068694664
18048, 856207452, 8025293502
18112, 862942539, 7909543920
18176, 866253678, 8764159948
18240, 874074555, 8196186126
18304, 885294399, 8555519471
18368, 886808632, 8078662872
18432, 896995937, 9897031654
18496, 897130503, 8379108054
18560, 909070705, 8368935881
18624, 910260401, 8210374167
18688, 916096941, 9246133840
18752, 923660448, 8565740350
18816, 936233404, 8629298777
18880, 938626542, 8498954921
18944, 942287325, 10321971261
19008, 956250912, 8676974571
19072, 956441657, 8890117889
19136, 963473991, 8888305357
19200, 970243392, 9949377298
19264, 973854837, 10206385375
19328, 985369081, 9588257382
19392, 991365342, 9129248322
19456, 994721964, 10847667096
19520, 1001680975, 9581076924
19584, 1007780577, 9417808246
19648, 1011399197, 9632471634
19712, 1025478053, 10448763211
19776, 1031104343, 9894924468
19840, 1035260783, 10180499969
19904, 1043137200, 9774411528
19968, 1050582889, 11405266044
20032, 1054774758, 9869134976
20096, 1062044313, 10355426534
20160, 1065424080, 10611418994
20224, 1082977690, 11441833724
20288, 1082189810, 10140255802
20352, 1087727774, 10966902769
20416, 1098606277, 11283677915
20480, 1099843432, 18279979097
