
64, 13850, 10924
128, 47966, 40579
192, 94200, 91384
256, 163919, 265181
320, 254422, 324782
384, 359620, 624706
448, 488200, 627009
512, 690730, 1103197
576, 863675, 1272099
640, 996483, 1701847
