
16, 1589, 1119
32, 2897, 2943
48, 5991, 5994
64, 10338, 10329
80, 15993, 15964
96, 22843, 22823
112, 30916, 30974
128, 40225, 40254
144, 50761, 50851
160, 62561, 62608
