
1240, 4140741, 4628313
1248, 4058648, 4375140
1256, 4447213, 4772367
1264, 4353636, 4566537
1272, 4206919, 4804447
1280, 4104723, 7633063
1288, 4246992, 5040849
1296, 4242082, 4854620
1304, 4293882, 5174284
1312, 4426760, 5047119
1320, 4411201, 5352762
1328, 4452326, 6383845
1336, 4590865, 5913619
1344, 4559458, 9130650
1352, 4755837, 6541863
1360, 5007360, 6607412
1368, 4669730, 6832063
1376, 4858999, 5990300
1384, 5264921, 6220352
1392, 4860571, 6061118
1400, 4936362, 6453123
1408, 4999544, 9902612
1416, 5109901, 6565811
1424, 5903315, 6467684
1432, 5505302, 7476490
1440, 5175067, 7289190
1448, 5310494, 7212903
1456, 5394522, 7046350
1464, 5423571, 7447695
1472, 5493649, 12511548
1480, 5513549, 8054518
1488, 5609936, 7712091
1496, 5691151, 8009025
1504, 5815842, 8040731
1512, 5755006, 8309413
1520, 6155310, 8630263
1528, 6840963, 9107415
1536, 5925636, 14320521
1544, 6030341, 8994057
1552, 6648995, 8992673
1560, 6401984, 10091057
1568, 6171507, 8876363
1576, 6191444, 9025351
1584, 6415310, 9366895
1592, 6419814, 9250681
1600, 6553185, 14998660
1608, 6492841, 9777112
1616, 6599454, 10000043
1624, 6630797, 10527429
1632, 7087423, 11646777
1640, 6962688, 9936461
1648, 6880415, 10559326
1656, 6883759, 10790853
1664, 6961684, 16629765
1672, 7838940, 10661789
1680, 7821677, 10191275
1688, 7145788, 10342910
1696, 7316650, 12488270
1704, 7326696, 11236081
1712, 7426227, 10887490
1720, 7438114, 11283320
1728, 7529864, 17540832
1736, 8427678, 11279274
1744, 7688265, 11696300
1752, 7703905, 11955699
1760, 7793039, 13193402
1768, 7850694, 12354516
1776, 8875220, 11674338
1784, 7946519, 12547154
1792, 8389314, 18721306
1800, 8185534, 11982486
1808, 8206776, 12225445
1816, 8297161, 13219467
1824, 9165171, 13626264
1832, 8476850, 12394211
1840, 8592694, 13601977
1848, 8620177, 12757091
1856, 8955693, 19415241
1864, 9925241, 13515850
1872, 8925106, 14664105
1880, 8983469, 14104216
1888, 9030687, 15201507
1896, 9358998, 13821469
1904, 9560409, 13733875
1912, 9189464, 14271833
1920, 9265734, 21354257
1928, 9324042, 15721201
1936, 9459829, 15376374
1944, 10327851, 15029177
1952, 9859480, 15036546
1960, 9698467, 14914439
1968, 9820931, 14703675
1976, 9805277, 16677479
1984, 11020075, 23645796
1992, 10241013, 15197493
2000, 10064963, 15551058
2008, 10125648, 15350021
2016, 10509742, 16661561
2024, 11425440, 17627270
2032, 10410185, 15945966
2040, 10586099, 15681529
2048, 11079737, 91306134
2056, 10621139, 17480854
2064, 10699956, 16379368
2072, 10779204, 16692330
2080, 11560844, 20077106
2088, 11045731, 16807158
2096, 12496433, 16958985
2104, 11069076, 17001673
2112, 12289881, 26576536
2120, 11295140, 19016660
2128, 11492847, 18082558
2136, 11566745, 17740573
2144, 11592312, 20560318
2152, 11674245, 18589788
2160, 12858199, 19834819
2168, 12146838, 18657013
2176, 12469495, 28322478
2184, 12041078, 19611264
2192, 12101204, 20287547
2200, 12100661, 19906496
2208, 12355299, 23123382
2216, 12329338, 19933187
2224, 13807239, 20412227
2232, 13500167, 21000007
2240, 13246631, 29110287
2248, 13067156, 19508041
2256, 13198462, 20415869
2264, 13433780, 22040107
2272, 13041279, 24843183
2280, 14242016, 19862752
2288, 13936753, 21610597
2296, 13327918, 20262520
2304, 13737471, 35315376
2312, 13523314, 20592676
2320, 13526731, 21919075
2328, 13740063, 20640880
2336, 15196513, 29808015
2344, 14706439, 22392161
2352, 14032201, 21777083
2360, 14153690, 22825740
2368, 14562825, 33093115
2376, 14202361, 22740599
2384, 14491276, 22168467
2392, 16110123, 23569341
2400, 14523910, 31001055
2408, 14591390, 23387682
2416, 14803206, 23836819
2424, 15055036, 24528585
2432, 16486792, 36423338
2440, 16628832, 23002515
2448, 15435163, 24191434
2456, 15779694, 25393058
2464, 15776336, 35227201
2472, 15829609, 24445744
2480, 16213183, 29161184
2488, 18039864, 30971411
2496, 15645720, 36344020
2504, 15879382, 26369433
2512, 15954355, 25855440
2520, 15906413, 27305680
2528, 16595174, 36988844
2536, 17110362, 27125150
2544, 16310064, 25774910
2552, 16999849, 26909494
2560, 16456493, 80571851
