
8, 1342, 762
16, 1171, 1110
24, 2044, 1963
32, 3250, 3210
40, 4805, 4663
48, 6745, 6530
56, 36844, 8740
64, 11423, 11344
72, 15181, 14302
80, 17521, 17440
