
8, 1177, 704
16, 1038, 1055
24, 1821, 1803
32, 2888, 2891
40, 4277, 4286
48, 5991, 5994
56, 8041, 8033
64, 10416, 10416
72, 13087, 13102
80, 16095, 16005
88, 19258, 19247
96, 22814, 22849
104, 26738, 26743
112, 30934, 30931
120, 35432, 35429
128, 40243, 40263
136, 45364, 45376
144, 82905, 50813
152, 84784, 56558
160, 62640, 62634
