
2368, 14147716, 34762447
2384, 14420641, 22537561
2400, 14505489, 31501296
2416, 15321239, 23700035
2432, 15493305, 37274349
2448, 16072432, 23483614
2464, 15833301, 35326376
2480, 15666783, 25599700
2496, 15681259, 36757862
2512, 16871834, 25794925
2528, 16269925, 37124671
2544, 17094670, 26415302
2560, 16705760, 80400409
2576, 16704997, 27768048
2592, 17373531, 39660568
2608, 17092423, 28821893
2624, 17340355, 42475992
2640, 18538316, 29128812
2656, 18028818, 41826488
2672, 18418001, 28573398
2688, 19300100, 46063794
2704, 18352136, 29670949
2720, 19733888, 42234448
2736, 19129499, 31960354
2752, 20081131, 44182132
2768, 19232309, 31319550
2784, 19624346, 45546956
2800, 20586641, 31793607
2816, 20558010, 53044958
2832, 21492610, 32532162
2848, 21395889, 48321026
2864, 21295303, 32673937
2880, 21739058, 49959375
2896, 22079344, 34118598
2912, 21397728, 49707780
2928, 21925162, 36799022
2944, 23085415, 53249808
2960, 22593960, 36539718
2976, 22207930, 50518597
2992, 22664207, 38023152
3008, 23671020, 53785053
3024, 24257609, 39872413
3040, 23288058, 53740335
3056, 23493880, 39373288
3072, 24746848, 200197384
3088, 25066431, 48334732
3104, 24313478, 57213270
3120, 24503668, 40821455
3136, 26057805, 59293356
3152, 26239846, 41279342
3168, 25538255, 59562989
3184, 25634486, 41919830
3200, 26932949, 65147543
3216, 27157569, 42785309
3232, 26510793, 62980170
3248, 26903885, 43152211
3264, 28624200, 65121590
3280, 27056788, 45689372
3296, 27361920, 62761205
3312, 28605878, 46785470
3328, 28836080, 118357549
3344, 28132847, 47201571
3360, 29132837, 66709668
3376, 30423293, 48717004
3392, 29038688, 69722411
3408, 29193224, 49739268
3424, 30994318, 71170767
3440, 30362904, 49681158
3456, 30146341, 78663561
3472, 31453576, 51603986
3488, 30733121, 72539918
3504, 31394121, 53047942
3520, 32733178, 78797744
3536, 31573259, 52419097
3552, 33030565, 74737999
3568, 33185944, 52606124
3584, 32438843, 256032091
3600, 33019437, 57597555
3616, 33950198, 76022775
3632, 33153971, 56572939
3648, 35654493, 81059132
3664, 35759334, 56373398
3680, 34229442, 81237514
3696, 35977542, 57574340
3712, 35386713, 90162467
3728, 35727414, 66536764
3744, 36327154, 84133100
3760, 35623150, 61096573
3776, 37861344, 90580012
3792, 37091313, 63202840
3808, 36980559, 90770266
3824, 38199585, 63641033
3840, 38052286, 120619128
3856, 38265120, 65770370
3872, 38895194, 93171846
3888, 38534733, 68383194
3904, 39963673, 98845502
3920, 41116313, 66155327
3936, 39786666, 92439031
3952, 41149773, 65022016
3968, 40601276, 101341558
3984, 40815400, 67609672
4000, 40888251, 94628310
4016, 42056087, 70007284
4032, 43893895, 100811302
4048, 42045006, 68439008
4064, 43150982, 100086380
4080, 42211808, 73503269
4096, 45227254, 453140074
4112, 42714204, 72780615
4128, 45104636, 100594907
4144, 45753874, 72540991
4160, 45295897, 108036510
4176, 44565320, 73402279
4192, 45942498, 106613132
4208, 45438258, 76474682
4224, 46039092, 114804750
4240, 46111313, 80019085
4256, 46888383, 108448075
4272, 47034760, 84248761
4288, 46712915, 116318895
4304, 47722376, 92444665
4320, 48112310, 115044786
4336, 48936792, 90207472
4352, 48081831, 222799019
4368, 49469177, 95238157
4384, 50162228, 118989705
4400, 50541490, 99085590
4416, 49633813, 123472453
4432, 51322712, 103296755
4448, 50845534, 120736126
4464, 51389003, 104420140
4480, 51486643, 131389235
4496, 51474596, 107100627
4512, 53275992, 122321083
4528, 52344660, 112482787
4544, 53100090, 129585514
4560, 52874873, 114086727
4576, 55384785, 127394355
4592, 53821958, 119044846
4608, 55154203, 430550680
4624, 56677133, 123392529
4640, 54717104, 128714055
4656, 56533432, 122732274
4672, 55837090, 133102787
4688, 56382200, 127383619
4704, 57809316, 132314382
4720, 56738529, 128996944
4736, 58302545, 146596397
4752, 57885096, 132654801
4768, 58997513, 137019168
4784, 60278184, 133118291
4800, 59658568, 145791430
4816, 59684488, 135253613
4832, 60729471, 141752246
4848, 62780107, 139248108
4864, 61302963, 310523453
4880, 61157473, 141330972
4896, 62165301, 147324805
4912, 63036354, 142511947
4928, 63043276, 154360332
4944, 63499565, 144852514
4960, 63184738, 151807399
4976, 63316407, 147618499
4992, 64785556, 169114251
5008, 65275992, 148468478
5024, 64149203, 154156509
5040, 66227523, 148987401
5056, 66264069, 161815331
5072, 67311908, 152419099
5088, 67331689, 159808203
5104, 67991996, 155024946
5120, 68120144, 663517932
