
8, 1110, 759
16, 1067, 1044
24, 1850, 1812
32, 2891, 2891
40, 4289, 4280
48, 5988, 5988
56, 8012, 8006
64, 10338, 10332
72, 13000, 12971
80, 15981, 15935
