Omega, Mean iterations to converge
0.30 3214.1
0.32 3022.9
0.33 3055.0
0.35 2835.2
0.36 2449.5
0.38 2357.3
0.40 2386.0
0.42 2003.4
0.44 1987.3
0.47 1760.4
0.49 1632.4
0.51 1743.5
0.54 1606.7
0.57 1404.6
0.59 1458.2
0.62 1357.6
0.65 1196.1
0.69 1190.5
0.72 1026.4
0.76 941.9
