Omega, Mean iterations to converge
0.10 23326.3
0.11 23932.4
0.11 24293.1
0.12 20768.5
0.12 18351.1
0.13 18607.4
0.13 20546.6
0.14 15867.7
0.15 14539.0
0.16 14800.2
0.16 15146.5
0.17 14466.5
0.18 11914.6
0.19 11225.3
0.20 12630.8
0.21 10180.0
0.22 10362.4
0.23 9621.5
0.24 9449.9
0.25 8987.8
