Omega, Mean iterations to converge
0.08 77182.2
0.08 72263.6
0.09 70271.0
0.09 61324.2
0.10 54981.7
0.10 60282.4
0.11 52481.0
0.11 55117.7
0.12 46136.7
0.12 44187.3
0.13 47035.3
0.14 39379.4
0.14 37691.6
0.15 40292.3
0.16 34295.3
0.17 34496.7
0.17 31786.5
0.18 28962.6
0.19 30503.8
0.20 25937.6
