Omega, Mean iterations to converge
0.40 1123.1
0.42 1085.4
0.44 1027.3
0.46 929.6
0.49 858.1
0.51 837.7
0.54 784.1
0.56 770.1
0.59 693.3
0.62 627.1
0.65 609.8
0.68 557.6
0.72 513.1
0.75 508.3
0.79 439.5
0.83 449.4
0.87 358.8
0.92 353.5
0.96 329.6
1.01 307.6
