Omega, Mean iterations to converge
0.09 40743.9
0.09 36964.1
0.10 36146.8
0.10 36475.2
0.11 35466.1
0.11 30163.2
0.12 33060.5
0.13 30127.3
0.13 26810.8
0.14 24895.8
0.15 20769.5
0.15 22865.0
0.16 19859.0
0.17 22086.2
0.18 18410.6
0.19 18910.8
0.20 17879.7
0.21 16369.4
0.22 15371.2
0.23 14921.4
